,real,estimado,Regional_indicator_consultado_Major,year,Logged GDP per capita,Social support,Healthy life expectancy,Freedom to make life choices,Generosity,Perceptions of corruption,Positive affect,Negative affect,Regional_indicator_consultado
133,3.674466848373413,3.9452624449254645,Asia,2013,8.068359375,0.6505895853042603,59.63999938964844,0.9405929446220398,0.1638473272323608,0.8119916319847107,0.7916893362998962,0.4403116703033447,South-Eastern Asia
134,5.889250800663456,5.8906561627422,Europe,2009,10.096636203128867,0.9523557263439429,67.2981539863177,0.7787342062600607,-0.0010893705854831924,0.9048669024507201,0.7294374096839398,0.24052469501685173,Eastern Europe
135,4.619449272116159,4.250929914011209,Africa,2016,7.6209139730277125,0.7450752536015774,56.65836824058727,0.7239576391372596,0.13622322394207215,0.779221599895082,0.7036806840682975,0.36513562138728545,Eastern Africa
136,5.848351768916538,5.9000797759643895,Asia,2014,10.576956808021228,0.7836762587528617,72.80738854682862,0.6069379638680852,-0.013397931196035957,0.848272856359356,0.6593539143571664,0.24017449287040857,Eastern Asia
137,7.527367255740653,7.500205937792553,Europe,2017,11.102285860598483,0.934115365693001,73.31821015832261,0.930223678719987,0.1008534203782227,0.24579680030692022,0.7970789545193502,0.18174041020513307,Western Europe
138,7.563797950744629,7.508409865401911,Europe,2011,10.875057220458984,0.9383960962295532,71.5199966430664,0.9254315495491028,0.3356680870056152,0.3593958914279938,0.8627232313156128,0.181386187672615,Western Europe
139,6.475208759307861,6.625574856013153,Europe,2016,10.6899995803833,0.8849229216575623,73.4000015258789,0.7867804765701294,-0.0912870094180107,0.6226970553398132,0.7726613283157349,0.2700362503528595,Western Europe
140,3.469021165214279,3.4465530026417928,Africa,2017,9.773750770224515,0.7902427782302317,58.77685371478445,0.817566029110413,-0.25304730878491566,0.7936623924894323,0.7167572679081929,0.2686967285778282,Southern Africa
141,6.2379584312438965,6.8794199345258935,Asia,2006,10.56556510925293,0.8782010674476624,71.44000244140625,0.8361011743545532,0.0181745793670415,0.7124689221382141,0.8294125199317932,0.2532122135162353,Western Asia
142,4.602555551074829,4.637511896639378,Asia,2015,9.382451654718711,0.8609804205349736,66.59736489798242,0.9011756818202891,0.31861751154212176,0.8576578729797762,0.848090230827852,0.23349093670115095,Southern Asia
143,5.656865986748765,5.379536978034843,Asia,2013,8.518127149425208,0.8929682341762543,63.69989926563411,0.8780942976806737,0.11776346732679922,0.7862477543014079,0.7631404142721414,0.15101257742871027,Central Asia
144,7.678277015686035,7.41367956689385,Europe,2012,11.017254829406738,0.9476574063301086,72.23999786376953,0.9465658664703368,0.1471523493528366,0.3680426776409149,0.8227498531341553,0.2128211110830307,Northern Europe
145,7.858107089996338,7.498003452213822,Europe,2018,10.78293228149414,0.9621550440788268,71.9000015258789,0.9378073811531068,-0.1273797452449798,0.1986048370599746,0.781546413898468,0.1817806512117386,Northern Europe
146,7.274070084372015,7.303842700552622,Oceania,2012,10.569655457026755,0.9353943556982827,72.34425489769156,0.9148976678188707,0.3136672175034771,0.28204818728327136,0.8581418602612415,0.20346413275887368,Australia and New Zealand
147,7.261064226662926,7.295841798374177,Oceania,2008,10.630887529754016,0.9693675623576187,71.83051434960868,0.9013664861975863,0.31046868984911036,0.436864702051099,0.8345328318278237,0.22301075107825385,Australia and New Zealand
148,5.887718237014838,5.829516127235395,Asia,2015,10.099397906897648,0.8203003914810502,62.49135125893878,0.7963196020106897,-0.003551228418903818,0.7858512826921419,0.7149410646273827,0.1668068849268328,Central Asia
149,3.672378525115792,3.6553698999545707,Latin America and the Caribbean,2018,7.475372776710922,0.5977029182090384,55.2615335587494,0.43307937893754633,0.3362459571952288,0.724819487146761,0.6003119505748782,0.3281593018624,Caribbean
150,4.568619251251221,4.350342060978218,Africa,2008,7.471062660217285,0.8128281235694885,48.43999862670898,0.5779337286949158,-0.054835595190525,0.8484585285186768,0.6405770778656006,0.2395729124546051,Eastern Africa
151,4.269104667120493,4.381926243436813,Asia,2015,8.490299700785277,0.7856201320750226,58.83433537067994,0.895011825681321,0.5785184859261421,0.6313166183686382,0.7596644946686824,0.29028062451365755,South-Eastern Asia
152,4.133955955505371,4.1853586194789525,Africa,2010,7.253869533538818,0.8118729591369629,43.900001525878906,0.7262688279151917,0.0119576184079051,0.9104406237602234,0.5135318040847778,0.290469229221344,Western Africa
153,5.954524040222168,6.132248097262075,Europe,2016,10.622243881225586,0.9272128343582152,73.19999694824219,0.623741626739502,-0.0805409550666809,0.9028012156486512,0.6854228377342224,0.3391735851764679,Southern Europe
154,3.918654811120972,3.933796262333787,Africa,2015,9.639786268744981,0.7365645020922701,57.02702872056256,0.680951333386797,-0.1521427860032255,0.792312262984234,0.5256321743766689,0.29872568475196337,Middle Africa
155,6.8411149978637695,6.760757887114489,Asia,2007,10.42774486541748,0.8682168126106262,71.44000244140625,0.6828640699386597,0.2192359864711761,0.8678209781646729,0.6957401037216187,0.3198935985565185,Western Asia
156,4.814143989627521,4.805187655958255,Africa,2018,9.312521467106519,0.8442075212782421,56.86484253560503,0.7381883962006868,-0.09750054034432566,0.8547901528704785,0.7593077810686815,0.22987402105534563,Southern Africa
157,7.1373677253723145,7.137529619712622,Oceania,2020,10.75986385345459,0.9365170001983644,74.19999694824219,0.905282974243164,0.2100303024053573,0.4910948276519775,0.7691817283630371,0.2050776779651641,Australia and New Zealand
158,4.959878105042046,4.9387747863462375,Asia,2018,8.942258036589543,0.7184228490803986,58.857922395072414,0.9086588306745915,0.13054387819951524,0.6483490853163713,0.8618844547693147,0.2969195832681619,South-Eastern Asia
159,5.41687536239624,5.458012528073679,Europe,2016,10.145591735839844,0.798332154750824,69.0,0.671970546245575,-0.0646120235323906,0.8840597867965698,0.613685667514801,0.3365412652492523,Southern Europe
160,7.400570392608643,6.880572112648973,Asia,2014,10.532818794250488,0.8890697360038757,72.63999938964844,0.7069746255874634,0.093551404774189,0.8180399537086487,0.6042931079864502,0.2712557017803192,Western Asia
161,5.393723964691162,4.955977470092672,Europe,2007,9.892077445983888,0.7364804148674011,64.4800033569336,0.6857477426528931,-0.1877571940422058,0.9487066268920898,0.6441776752471924,0.2766260802745819,Eastern Europe
162,5.88613748550415,6.012714910474861,Europe,2007,9.977909088134766,0.9126396775245668,66.69999694824219,0.7722233533859253,-0.0473067089915275,0.9252855181694032,0.7600255608558655,0.2375987619161605,Eastern Europe
163,4.505056043189726,4.5923647725533066,Africa,2020,9.271456488322789,0.6644962996347293,67.20051677421941,0.6570180549640526,-0.20327009443633026,0.8761258291049002,0.5540518375197566,0.3677035854532738,Northern Africa
164,2.9027342796325684,4.272108596453191,Africa,2016,7.800394535064697,0.6377559304237366,56.5,0.7754849195480347,0.1787783354520797,0.7392472624778748,0.6935523748397827,0.2459859549999237,Eastern Africa
165,6.2688947857426225,6.203788681905226,Latin America and the Caribbean,2014,9.184580291906038,0.8812013653045672,67.46152923280967,0.887786069587086,-0.1361023742719837,0.8850863241336675,0.7536992872142226,0.19991172515208977,Caribbean
166,6.062851905822754,6.208810305200398,Latin America and the Caribbean,2006,9.849907875061035,0.8355436325073242,68.66000366210938,0.7442919015884399,0.1683750599622726,0.6336298584938049,0.8041359782218933,0.3476568758487701,South America
167,6.9065470695495605,6.981542973768738,Europe,2009,10.63760757446289,0.9644287824630736,71.0199966430664,0.8162288069725037,0.3414573073387146,0.5589272975921631,0.8463799357414246,0.2310286611318588,Northern Europe
168,5.128988265991211,5.080600206731043,Asia,2008,9.488964080810549,0.6326287388801575,63.13999938964844,0.6012220978736877,0.0522805079817771,0.8683434724807739,0.6241610646247864,0.3451824486255646,Southern Asia
169,6.863946914672852,6.945453490252222,Northern America,2015,10.97739315032959,0.90357106924057,68.5999984741211,0.8487534523010254,0.2194595485925674,0.6975426077842712,0.8139076232910156,0.2746877670288086,Northern America
170,5.608199596405029,4.720826355597078,Africa,2011,8.331999778747559,0.7242972254753113,54.47999954223633,0.8518961668014526,0.0105445142835378,0.7904443144798279,0.7439671158790588,0.2092126309871673,Western Africa
171,7.683358669281006,7.57751164649376,Europe,2009,10.82444190979004,0.938891589641571,70.23999786376953,0.9493355751037598,0.2635504305362701,0.2057697623968124,0.7489491701126099,0.233584776520729,Northern Europe
172,5.096941114388304,5.222990497874709,Europe,2014,10.318857141893565,0.8489188901705109,71.60589453878715,0.8157943009654793,-0.1371372650633728,0.9410877520779217,0.7038997373399911,0.3668671404706117,Southern Europe
173,7.600196680605353,7.4917043947142945,Oceania,2007,10.546096532622162,0.9661358679700593,71.40356780279512,0.8784837534729014,0.27901985703354215,0.29531405804968003,0.8540312496017304,0.2378879894173848,Australia and New Zealand
174,6.5612473487854,6.5257998348768425,Asia,2019,10.757097244262695,0.9117184281349182,66.5999984741211,0.8910865783691406,-0.1468434929847717,0.5355510637164116,0.7317636013031006,0.2377373278141021,Western Asia
175,5.930051326751709,5.908918003421467,Latin America and the Caribbean,2019,8.653117179870605,0.7971483469009399,67.4000015258789,0.8461900353431702,0.0627089217305183,0.8149629235267639,0.8499549627304077,0.278882086277008,Central America
176,3.4813477993011475,3.931085313745823,Africa,2014,7.558750629425049,0.742262065410614,51.86000061035156,0.7099645137786865,-0.0036987757775932,0.8007578253746033,0.6137318015098572,0.2556441128253937,Western Africa
177,5.208146572113037,5.313540461905488,Asia,2009,8.27652359008789,0.5217466950416565,55.79999923706055,0.3876976668834686,0.0770990028977394,0.8736490607261658,0.6392160058021545,0.3487056493759155,Southern Asia
178,4.878225971482908,4.9881593203169095,Europe,2019,9.439641407096834,0.8873956967498489,64.90215362180028,0.7236222361372558,-0.01232003864847349,0.924115587461904,0.6006865443373692,0.22350663649110877,Eastern Europe
179,6.012438811672523,5.920905810802836,Asia,2019,10.605785489673938,0.8824243005639573,75.14972981294662,0.806254987136405,-0.2566710732328839,0.6129659453178297,0.7426579209408243,0.19045698924717291,Eastern Asia
180,5.350654685256162,5.651968657965127,Latin America and the Caribbean,2021,9.159527144478671,0.861898568361607,66.35402324388872,0.8005870784788638,-0.04014508128707549,0.8912526643198292,0.7991235408105034,0.26427072290351356,Caribbean
181,6.635222434997559,6.673380739963617,Europe,2017,10.71055507659912,0.9314945936203004,73.5999984741211,0.8338901400566101,-0.1234334483742713,0.6014860272407532,0.7620977759361267,0.2419839352369308,Western Europe
182,4.417352676391602,4.20922466190423,Africa,2006,7.880945205688477,0.760252058506012,53.380001068115234,0.7357235550880432,-0.0506426095962524,0.8053291440010071,0.7399529814720154,0.2249896973371505,Western Africa
183,4.36793124167465,4.368187161660539,Africa,2010,7.363901271660393,0.6090221437772778,48.451340274553885,0.5934971062071147,0.03970153911574026,0.7977673398708639,0.5700666000091443,0.5017243239117914,Middle Africa
184,7.266694068908691,6.5914245999185885,Asia,2007,10.688892364501951,0.8915249109268188,63.86000061035156,0.6220701932907104,0.0046033849939703,0.5355510637164116,0.7722434997558594,0.2315474301576614,Western Asia
185,4.566666842780123,4.672416660758339,Africa,2021,9.19869786379742,0.6778131374496071,66.33216417129408,0.6473327486288224,-0.17518184656082428,0.809458326830281,0.6082953838797232,0.3585416103491896,Northern Africa
186,3.733583927154541,4.145591042961467,Africa,2006,7.369865417480469,0.7602555155754089,46.47999954223633,0.7467228174209595,-0.0410432107746601,0.8065885901451111,0.589651346206665,0.2544179558753967,Eastern Africa
187,6.626591682434082,6.423032286453057,Latin America and the Caribbean,2018,9.041739463806152,0.8411072492599487,64.80000305175781,0.9095380306243896,-0.0100637767463922,0.7654544115066528,0.871362030506134,0.2624112665653229,Central America
188,7.393264293670654,7.246123577271941,Europe,2010,10.733675956726074,0.9354813694953918,70.4000015258789,0.9160091280937196,0.0911503508687019,0.4125156998634338,0.8321086168289185,0.2020946592092514,Northern Europe
189,4.47961150163271,4.5410447787404635,Asia,2014,9.410159074607767,0.8438152737683053,66.78811944552133,0.8668034456735955,0.21315578479357628,0.8522937361454352,0.8231746923483058,0.25120062596026843,Southern Asia
190,5.037964820861816,4.810309749478874,Africa,2015,8.148646354675293,0.6463124752044678,50.29999923706055,0.7914285659790039,0.0493152365088462,0.8680490255355835,0.6508745551109314,0.3464300036430359,Middle Africa
191,7.0551317001443214,7.109155666091266,Northern America,2010,10.934521190339035,0.9029387938983964,68.6507456107865,0.8327104271218555,0.21623566987162557,0.7082367978391783,0.8338923693547508,0.26464806104549216,Northern America
192,5.439240680405634,5.36297350177614,Africa,2015,9.300597510251327,0.871204065655974,62.29999923706055,0.8184667646197534,-0.0905710439977456,0.6881254853433032,0.7166375774198657,0.3845565582680121,Northern Africa
193,4.7027891809744045,4.826183995942943,Asia,2021,8.421223871145571,0.6948365973029758,64.4655089244007,0.9016250286572819,-0.046026367129872965,0.686387775332634,0.5399843891380895,0.3639632640473785,Southern Asia
194,7.289877383136525,7.267299016509487,Oceania,2017,10.7478322288988,0.9461510410354257,73.0662141777038,0.9312496199615647,0.19924901181321264,0.3349901582169029,0.8089100410008571,0.21352814750427943,Australia and New Zealand
195,7.324437141418457,7.189605373692622,Europe,2015,10.882254600524902,0.8790104389190674,72.0,0.9039787650108336,0.2614469826221466,0.411822110414505,0.8341336846351624,0.2021286338567733,Western Europe
196,5.897960396152623,5.964738920183087,Latin America and the Caribbean,2019,8.651443153103472,0.813649851580603,67.42888613188427,0.8319978928733016,0.04721862735628449,0.7854602677755709,0.8334022035492867,0.3162789080035898,Central America
197,7.091969302418593,7.3446941211886525,Europe,2010,10.871355720062624,0.9708795838543133,70.06192080524582,0.9364687552760671,0.2628685437985644,0.4486466903367141,0.873642535028104,0.22590829347632133,Northern Europe
198,4.998284816741943,4.762057665121837,Asia,2019,8.386811256408691,0.7591754794120789,62.0,0.9567992091178894,0.0132226236164569,0.8284444808959961,0.8443537354469299,0.3895862996578216,South-Eastern Asia
199,3.780053034683808,3.80014149416027,Latin America and the Caribbean,2011,7.390060425280729,0.575911977834186,33.71363536834775,0.38904230043985943,0.22350588987487954,0.841647557087719,0.5641863253760595,0.28612150564834093,Caribbean
200,7.221688226712468,7.329521103777606,Oceania,2013,10.715316668133639,0.9440741304756457,72.41893280533128,0.9343739336177617,0.2912215884277267,0.3456191729870356,0.8194434191563866,0.210757916787763,Australia and New Zealand
201,4.104078528619998,4.3392558752144605,Asia,2006,7.831242969280265,0.7358507250068895,59.539043152608066,0.6033439943551385,0.04590934129967064,0.8990591180467525,0.724918854338245,0.22384387557841212,Southern Asia
202,5.203825950622559,5.098338154034797,Europe,2014,9.575810432434082,0.7929981350898743,65.05276489257812,0.6447408199310303,0.0346391946077346,0.8605996966362,0.6373282074928284,0.3069983422756195,Southern Europe
203,4.579576104520777,4.333329057220135,Africa,2014,6.859673328630307,0.7835327709555958,51.01337714612349,0.556971432283661,-0.022929912179972162,0.8090692627811352,0.6140776501114487,0.24953723167691444,Middle Africa
204,5.959004834447336,6.026497835386228,Asia,2014,10.521516151037805,0.796934174204551,72.19360231983443,0.641039478479496,-0.048542452650696184,0.8323600817722747,0.6762937363746933,0.18949483085263902,Eastern Asia
205,7.119970370152759,7.132756637949543,Europe,2005,10.788651701969437,0.9229316104830649,70.43405329939787,0.8874842701627026,0.009039258132103965,0.6540906964646818,0.8131344051783418,0.2409983073436956,Western Europe
206,5.282599925994873,4.748315117435928,Asia,2021,9.487374305725098,0.7990387082099915,67.05514526367188,0.8253329992294312,-0.1676464080810547,0.6294224262237549,0.5501787130321775,0.4341639620917184,Western Asia
207,4.083202380390399,4.16161055035802,Africa,2017,9.73480231667426,0.8605982750331957,55.997467317381115,0.790157618220603,-0.10244932993880758,0.7479878232726321,0.6820441955747462,0.24901417668527184,Southern Africa
208,7.331779956817627,7.060064219249123,Asia,2019,10.600674629211426,0.9460106492042542,73.5,0.8344919085502625,0.0854371339082717,0.7428677678108215,0.634592592716217,0.2658916711807251,Western Asia
209,4.716387748718262,4.226781405537928,Asia,2006,8.212757110595703,0.8179454207420349,61.77999877929688,0.5465064644813538,-0.1280559257914622,0.8578239679336548,0.4971463680267334,0.4305796027183532,Western Asia
210,6.837331295013428,6.802147438143544,Latin America and the Caribbean,2010,9.606988906860352,0.9055281281471252,64.5,0.8059492707252502,-0.0539685823023319,0.6560360789299011,0.8166549205780029,0.2498812228441238,South America
211,4.96007912606775,5.254443831963636,Latin America and the Caribbean,2009,9.401449326609699,0.8518943872408354,63.25406500035391,0.8644214504361932,-0.031180995312738685,0.7744336512398738,0.7737138392383683,0.26765922061190167,Caribbean
212,4.942965981009616,4.979333255010235,Asia,2008,8.673196695024748,0.7826860455166104,60.621157496035586,0.8787097902230615,0.041771240071338034,0.7926181312207772,0.8490558374922889,0.33731406029907607,South-Eastern Asia
213,7.463354968711017,7.474589555933499,Europe,2021,11.046129959716529,0.9444591885134083,73.04174536526833,0.9356236789190038,0.05809828246360007,0.3560924946033197,0.8014469128606246,0.2001306477086992,Western Europe
214,7.061380863189697,7.080646696045946,Europe,2017,11.63357162475586,0.9054355025291444,72.5999984741211,0.902821719646454,0.0441033169627189,0.3301735818386078,0.765816867351532,0.184467002749443,Western Europe
215,4.4358110427856445,4.530312960497405,Africa,2019,9.173383712768556,0.8445921540260315,56.79999923706055,0.7390345335006714,-0.1736866682767868,0.8790706992149353,0.6715329885482788,0.2561607360839844,Southern Africa
216,6.2362871170043945,6.324816402495347,Latin America and the Caribbean,2015,9.8672513961792,0.760614275932312,67.4000015258789,0.719465970993042,-0.1517536342144012,0.7079719305038452,0.744821310043335,0.2371880412101745,Central America
217,7.241163562705502,7.313523429464407,Oceania,2010,10.635527260242464,0.9588117773685203,71.93037210915408,0.9165809450324162,0.28391259292904064,0.3846084515588355,0.835140284640694,0.22528282621675724,Australia and New Zealand
218,4.476449983843855,4.5719119474228105,Africa,2018,9.225416335693636,0.6201422240332809,65.47660816833229,0.5650525316387048,-0.1728929782619374,0.8949520026841558,0.5235816442469824,0.325023593312854,Northern Africa
219,5.928999900817871,5.802335091524051,Europe,2021,10.421197891235352,0.8794488906860352,72.59953308105469,0.8917185664176941,-0.2443934381008148,0.8873282670974731,0.6952943618480976,0.3272916399515592,Southern Europe
220,5.778874397277832,5.87565303454901,Latin America and the Caribbean,2011,8.831271171569824,0.8167828321456909,61.34000015258789,0.7816737294197083,-0.0392038859426975,0.82485431432724,0.7607862949371338,0.3614855408668518,South America
221,4.24463415145874,4.32000521719289,Africa,2012,8.064879417419434,0.7428373098373413,49.09999847412109,0.7660642266273499,-0.0320581495761871,0.8980287909507751,0.6179988980293274,0.2844478785991668,Middle Africa
222,5.81309986114502,5.702664056723492,Europe,2021,9.590015411376951,0.8703864216804504,68.09849548339844,0.7063484787940979,0.1125200390815734,0.931212604045868,0.5855776117398188,0.3106504289003519,Southern Europe
223,4.33908748626709,4.273269289438118,Africa,2019,7.406237125396728,0.7006101012229919,59.5,0.5495352149009705,-0.0124686546623706,0.7199826836585999,0.7231946587562561,0.3039596676826477,Eastern Africa
224,3.660727262496948,4.476207281852364,Africa,2013,9.461276054382324,0.8394244909286499,53.380001068115234,0.7141690254211426,-0.0768528133630752,0.799543023109436,0.7725176811218262,0.1665490865707397,Southern Africa
225,5.422566949107001,5.564154272583764,Asia,2009,9.901142003095185,0.8962742770551984,59.85184862651956,0.8347047587149234,-0.2390385132002869,0.8379281935933721,0.6825776961083087,0.13478039959554194,Central Asia
226,5.616976261138916,5.454518852762787,Europe,2007,9.57618808746338,0.8575276732444763,61.400001525878906,0.6672995090484619,-0.2248073667287826,0.69484943151474,0.5959920287132263,0.2349814027547836,Eastern Europe
227,4.8588953565623125,5.078819718276045,Europe,2014,9.351641649919486,0.7759163398202522,66.78978454685749,0.41258526206784524,0.0007464797905789994,0.9574375178014197,0.5469025676516213,0.3324367192932171,Southern Europe
228,4.449370001393444,4.5333219160535325,Africa,2005,8.097487776160802,0.8955201719927561,53.7842322574594,0.692620363707066,0.04399321377789142,0.7112439195107688,0.715324658893165,0.23814988360052522,Northern Africa
229,5.410299777984619,5.474624958730547,Africa,2021,9.62229347229004,0.8269725441932678,62.29999923706055,0.7710716128349304,-0.0866379514336586,0.6666070222854614,0.7046574354171753,0.3745238929986954,Northern Africa
230,4.8108591154409,4.349316634664081,Africa,2019,7.882678766554018,0.7068392658160687,54.85355630684869,0.6480085247268424,0.022611144060999993,0.8313213165175121,0.6746576599430004,0.29699472916285896,Western Africa
231,5.808284759521484,5.777898553237925,Europe,2007,10.162817001342772,0.9407919645309448,63.47999954223633,0.5896623134613037,-0.2818042933940887,0.9663260579109192,0.589249312877655,0.2791842520236969,Northern Europe
232,6.144676685333252,6.282091888654465,Asia,2009,11.148600578308104,0.8662552833557129,74.5,0.7763818502426147,-0.0749260783195495,0.0351979881525039,0.4995993971824646,0.2075482904911041,South-Eastern Asia
233,7.41804838180542,7.36802266972705,Northern America,2005,10.651750564575195,0.9615524411201476,71.30000305175781,0.9573062658309937,0.2562300264835357,0.5026811957359314,0.8385437726974487,0.2332781553268432,Northern America
234,6.952687434938539,7.011000215146209,Northern America,2015,10.994057862680988,0.9156740168827967,68.46113999682308,0.8624612591518386,0.2040858622932746,0.6861898221552999,0.8226889510385034,0.2702312410243152,Northern America
235,5.000208758905911,5.027483773196645,Africa,2010,8.80443774638624,0.6618935493986646,64.15313221844211,0.7239917473616321,-0.19089648268108297,0.8318599981343289,0.7043338815407025,0.2739103112882918,Northern Africa
236,4.328673233731491,4.5534140955608535,Africa,2012,9.46268891418071,0.8632929229594093,53.92912457567056,0.7598503898594746,-0.09976348652236212,0.8113920890923237,0.786878494069165,0.2104841934608441,Southern Africa
237,5.196856021881104,4.9247476753747765,Asia,2019,8.965256690979004,0.7294439077377319,59.09999847412109,0.906153440475464,0.0610817410051822,0.6202337145805359,0.878179669380188,0.3061442673206329,South-Eastern Asia
238,7.035641109320179,6.896562167468208,Latin America and the Caribbean,2017,9.88251863715863,0.8982543368222897,71.44699045884727,0.930856843434774,-0.13565171510926352,0.8213924922923611,0.857751540189165,0.28337595550505434,Central America
239,5.1417999267578125,5.0768223889545325,Africa,2021,8.18909740447998,0.7096076011657715,53.51531219482422,0.7312072515487671,0.0256444197148084,0.8476269841194153,0.6270675579706828,0.3036999622980753,Middle Africa
240,7.280151844024658,7.321228321125048,Oceania,2013,10.57107639312744,0.958153486251831,72.36000061035156,0.9440004229545592,0.2369978576898574,0.3122358024120331,0.8349564075469971,0.1513969153165817,Australia and New Zealand
241,4.505530320088431,4.701746129961634,Asia,2007,7.586894203928419,0.7255088306195386,60.900787395168855,0.7708654619542457,-0.035777480951495175,0.7031746429692278,0.6418835520099568,0.1581860799878361,Central Asia
242,6.038305267627651,6.01103762557307,Latin America and the Caribbean,2007,8.864314257945107,0.8398226495345672,60.921411831900286,0.6545165767583515,0.18110546842788217,0.7301565223953386,0.8223758870000557,0.27282360004960177,Central America
243,7.04103766063468,7.189425092924779,Europe,2021,10.89227009722852,0.9036232525252196,72.45583001935141,0.8864134456114745,0.06710397683087782,0.48936967754197325,0.7529473349435366,0.2134733111497636,Western Europe
244,7.146541449038214,7.189236593144564,Europe,2020,10.876484106250352,0.9068217419821285,72.43400435176093,0.8755482116953521,0.01577373962765867,0.46796990829886514,0.7715786172507099,0.21087897514858003,Western Europe
245,5.67606741657426,5.612131379663976,Asia,2021,9.389452842474673,0.932338848679893,62.454693965692066,0.7044201436164933,0.08774796104467134,0.8463076731458992,0.6472869586781254,0.21822416623791957,Eastern Asia
246,5.175014215809497,5.190848218197065,Africa,2010,9.093122553555228,0.7552465929366626,64.43090158785218,0.622519951719127,-0.1831271567954432,0.7226476302525362,0.6062214566985764,0.26571316090822067,Northern Africa
247,5.997128247543611,6.056592314936315,Europe,2015,10.314184163995375,0.9254119505222728,68.0359537052765,0.7687397170864727,-0.1527829005634903,0.8524916065079813,0.7035705352253316,0.24372185357510798,Eastern Europe
248,4.773144721984863,5.091957145128367,Europe,2012,9.341687202453612,0.7788598537445068,66.77999877929688,0.4197893142700195,-0.0125666344538331,0.953421950340271,0.5479626059532166,0.3382406830787658,Southern Europe
249,4.510611351612041,4.370777144947418,Latin America and the Caribbean,2012,7.44945588138826,0.7019263738755082,43.54455105642411,0.542087086803204,0.28922066211271347,0.6947138289220418,0.5676323109039518,0.3037702734109526,Caribbean
250,4.234645843505859,4.049532995065854,Africa,2016,7.047224044799805,0.6828282475471497,52.5,0.7019273042678833,-0.0157416742295026,0.8144938945770264,0.6748589277267456,0.3254419565200805,Western Africa
251,4.927236080169678,4.519991191174074,Africa,2018,7.66460371017456,0.6648594737052917,53.900001525878906,0.7207434773445129,-0.0131745478138327,0.7573986053466797,0.7108835577964783,0.342865526676178,Western Africa
252,5.510124206542969,5.162981352724519,Europe,2012,9.346782684326172,0.7845017910003662,66.95999908447266,0.6015121340751648,-0.1688622534275055,0.8476752042770386,0.6066359281539917,0.2713932394981384,Southern Europe
253,5.070750713348389,4.942638627006426,Latin America and the Caribbean,2017,9.07310390472412,0.895879328250885,66.30000305175781,0.6355050206184387,-0.1687570512294769,0.8439692258834839,0.725642740726471,0.3629848659038543,South America
254,5.559258937835693,5.862463376723329,Latin America and the Caribbean,2020,8.997989654541016,0.8048108816146851,64.19999694824219,0.8770319223403931,-0.0537637881934642,0.8682082891464233,0.7898184657096863,0.3817911744117737,South America
255,6.603743553161621,6.613790629695135,Asia,2018,11.111974716186523,0.851041316986084,67.0999984741211,0.9436643719673156,0.0539720244705677,0.3716242834925651,0.7872434854507446,0.3020418286323547,Western Asia
256,7.5106160632495635,7.481500677976943,Europe,2017,11.082153898307094,0.9461582860476623,74.68962634170883,0.9173932256749903,-0.0604544224975267,0.2807589814219185,0.7699193003516963,0.19312346178478917,Western Europe
257,5.950419347229405,5.9224018777271485,Asia,2015,10.097894152467955,0.9284775278703661,62.789023513701466,0.7413850988946764,-0.03612744871780167,0.7157757496478999,0.7298876409180372,0.17389823530755538,Central Asia
258,5.832559753424704,5.57609806696204,Latin America and the Caribbean,2006,9.76769044161934,0.8908467733614285,62.40225046784993,0.8489363277355059,0.06033840468723261,0.849210261223849,0.7798866478020049,0.23242189299321855,Caribbean
259,6.006723711003822,6.016249503622168,Asia,2016,8.689545349542708,0.96115237066899,64.11057693051846,0.9685556042480816,0.23457206677050274,0.5002221596472796,0.824136926820829,0.10468505740982641,Central Asia
260,6.946599006652832,6.11056579723954,Asia,2011,10.475220680236816,0.8091043829917908,71.66000366210938,0.682356059551239,-0.0484904795885086,0.8273009061813354,0.6558117270469666,0.167832612991333,Eastern Asia
261,5.935770988464356,6.02024391102164,Europe,2018,10.344091415405272,0.9405913949012756,67.5999984741211,0.6926270723342896,-0.2426243275403976,0.9112774133682252,0.6760731339454651,0.2010828852653503,Eastern Europe
262,5.391848827155741,5.130239210521878,Africa,2007,9.507187273731045,0.8192565951579942,49.52063593508926,0.7961650200569209,-0.12541455849701305,0.8399165261922812,0.7547403924532978,0.2113005530573745,Southern Africa
263,4.969656467437744,4.825565040442572,Africa,2012,8.79909896850586,0.6758249402046204,64.0999984741211,0.7567846179008484,-0.1866992712020874,0.8449347615242004,0.6871310472488403,0.2813359797000885,Northern Africa
264,7.487824440002441,7.435064104801814,Northern America,2009,10.697237968444824,0.9428445100784302,72.0199966430664,0.9150578379631042,0.2462171614170074,0.4126221239566803,0.8674325346946716,0.247633159160614,Northern America
265,5.212841510772705,5.074824948419688,Asia,2009,9.838135719299316,0.7546455264091492,64.04000091552734,0.4558170735836029,-0.2271200567483902,0.8528871536254883,0.5982950329780579,0.3163018524646759,Western Asia
266,3.668736934661865,4.096538145097916,Africa,2012,7.925668239593506,0.7110773921012878,57.02000045776367,0.6682522892951965,-0.0355872400104999,0.851879894733429,0.7709184885025024,0.2136028409004211,Western Africa
267,5.043086051940918,5.007172807232345,Africa,2018,9.348318099975586,0.7986513376235962,65.9000015258789,0.5833805799484253,-0.1459428668022155,0.7587041258811951,0.5910429358482361,0.2929455637931824,Northern Africa
